month_date,month,year,earliest_timestamp,occurences
Jul 12,7,2012,2012-07-01T00:05:00,16992
Aug 12,8,2012,2012-08-01T00:01:00,17142
Sep 12,9,2012,2012-09-01T00:00:00,16535
Oct 12,10,2012,2012-10-01T00:08:00,16864
Nov 12,11,2012,2012-11-01T00:01:00,15889
Dec 12,12,2012,2012-12-01T00:00:00,17123
Jan 13,1,2013,2013-01-01T00:01:00,15643
Feb 13,2,2013,2013-02-01T00:06:00,14399
Mar 13,3,2013,2013-03-01T00:01:00,16509
Apr 13,4,2013,2013-04-01T00:01:00,16439
May 13,5,2013,2013-05-01T00:20:00,18488
Jun 13,6,2013,2013-06-01T00:01:00,18205
Jul 13,7,2013,2013-07-01T00:01:00,17578
Aug 13,8,2013,2013-08-01T00:05:00,16759
Sep 13,9,2013,2013-09-01T00:01:00,16956
Oct 13,10,2013,2013-10-01T00:01:00,17713
Nov 13,11,2013,2013-11-01T00:05:00,17771
Dec 13,12,2013,2013-12-01T00:01:00,17280
Jan 14,1,2014,2014-01-01T00:01:00,16674
Feb 14,2,2014,2014-02-01T00:05:00,15738
Mar 14,3,2014,2014-03-01T00:01:00,15861
Apr 14,4,2014,2014-04-01T00:01:00,16371
May 14,5,2014,2014-05-01T00:01:00,18276
Jun 14,6,2014,2014-06-01T00:01:00,18410
Jul 14,7,2014,2014-07-01T00:03:00,17458
Aug 14,8,2014,2014-08-01T00:05:00,17093
Sep 14,9,2014,2014-09-01T00:05:00,17828
Oct 14,10,2014,2014-10-01T00:07:00,18086
Nov 14,11,2014,2014-11-01T00:01:00,16983
Dec 14,12,2014,2014-12-01T00:09:00,17255
Jan 15,1,2015,2015-01-01T00:20:00,16127
Feb 15,2,2015,2015-02-01T00:01:00,15713
Mar 15,3,2015,2015-03-01T00:01:00,17955
Apr 15,4,2015,2015-04-01T00:01:00,16793
May 15,5,2015,2015-05-01T00:10:00,19273
Jun 15,6,2015,2015-06-01T00:06:00,18825
Jul 15,7,2015,2015-07-01T00:01:00,18770
Aug 15,8,2015,2015-08-01T00:00:00,18980
Sep 15,9,2015,2015-09-01T00:01:00,18514
Oct 15,10,2015,2015-10-01T00:01:00,19849
Nov 15,11,2015,2015-11-01T00:10:00,18022
Dec 15,12,2015,2015-12-01T00:05:00,18873
Jan 16,1,2016,2016-01-01T00:01:00,18097
Feb 16,2,2016,2016-02-01T00:01:00,15987
Mar 16,3,2016,2016-03-01T00:11:00,18781
Apr 16,4,2016,2016-04-01T00:00:00,18577
May 16,5,2016,2016-05-01T00:00:00,20185
Jun 16,6,2016,2016-06-01T00:00:00,20711
Jul 16,7,2016,2016-07-01T00:00:00,19970
Aug 16,8,2016,2016-08-01T00:00:00,19700
Sep 16,9,2016,2016-09-01T00:00:00,19512
Oct 16,10,2016,2016-10-01T00:00:00,19677
Nov 16,11,2016,2016-11-01T00:00:00,19388
Dec 16,12,2016,2016-12-01T00:00:00,19246
Jan 17,1,2017,2017-01-01T00:00:00,17549
Feb 17,2,2017,2017-02-01T00:00:00,15836
Mar 17,3,2017,2017-03-01T00:00:00,19336
Apr 17,4,2017,2017-04-01T00:00:00,17829
May 17,5,2017,2017-05-01T00:00:00,21012
Jun 17,6,2017,2017-06-01T00:00:00,21373
Jul 17,7,2017,2017-07-01T00:00:00,19593
Aug 17,8,2017,2017-08-01T00:00:00,19137
Sep 17,9,2017,2017-09-01T00:00:00,19604
Oct 17,10,2017,2017-10-01T00:00:00,20360
Nov 17,11,2017,2017-11-01T00:00:00,19661
Dec 17,12,2017,2017-12-01T00:00:00,19717
Jan 18,1,2018,2018-01-01T00:00:00,18122
Feb 18,2,2018,2018-02-01T00:00:00,15990
Mar 18,3,2018,2018-03-01T00:00:00,19274
Apr 18,4,2018,2018-04-01T00:00:00,18195
May 18,5,2018,2018-05-01T00:00:00,20843
Jun 18,6,2018,2018-06-01T00:00:00,20796
Jul 18,7,2018,2018-07-01T00:00:00,19707
Aug 18,8,2018,2018-08-01T00:00:00,19642
Sep 18,9,2018,2018-09-01T00:00:00,19238
Oct 18,10,2018,2018-10-01T00:00:00,20820
Nov 18,11,2018,2018-11-01T00:00:00,19436
Dec 18,12,2018,2018-12-01T00:00:00,19501
Jan 19,1,2019,2019-01-01T00:00:00,16929
Feb 19,2,2019,2019-02-01T00:00:00,16065
Mar 19,3,2019,2019-03-01T00:00:00,17759
Apr 19,4,2019,2019-04-01T00:00:00,16829
May 19,5,2019,2019-05-01T00:00:00,19588
Jun 19,6,2019,2019-06-01T00:00:00,19516
Jul 19,7,2019,2019-07-01T00:00:00,18421
Aug 19,8,2019,2019-08-01T00:00:00,17215
Sep 19,9,2019,2019-09-01T00:00:00,17541
Oct 19,10,2019,2019-10-01T00:00:00,17611
Nov 19,11,2019,2019-11-01T00:00:00,16953
Dec 19,12,2019,2019-12-01T00:00:00,17059
Jan 20,1,2020,2020-01-01T00:00:00,14366
Feb 20,2,2020,2020-02-01T00:00:00,13704
Mar 20,3,2020,2020-03-01T00:00:00,11077
Apr 20,4,2020,2020-04-01T00:00:00,4130
May 20,5,2020,2020-05-01T00:00:00,6164
Jun 20,6,2020,2020-06-01T00:00:00,7647
Jul 20,7,2020,2020-07-01T00:00:00,9277
Aug 20,8,2020,2020-08-01T00:00:00,9823
Sep 20,9,2020,2020-09-01T00:00:00,9610
Oct 20,10,2020,2020-10-01T00:00:00,9710
Nov 20,11,2020,2020-11-01T00:00:00,9029
Dec 20,12,2020,2020-12-01T00:00:00,8379
Jan 21,1,2021,2021-01-01T00:00:00,7719
Feb 21,2,2021,2021-02-01T00:00:00,6976
Mar 21,3,2021,2021-03-01T00:00:00,8262
Apr 21,4,2021,2021-04-01T00:00:00,8752
May 21,5,2021,2021-05-01T00:00:00,10289
Jun 21,6,2021,2021-06-01T00:00:00,10609
Jul 21,7,2021,2021-07-01T00:00:00,10002
Aug 21,8,2021,2021-08-01T00:00:00,9880
Sep 21,9,2021,2021-09-01T00:00:00,9896
Oct 21,10,2021,2021-10-01T00:00:00,10204
Nov 21,11,2021,2021-11-01T00:00:00,9376
Dec 21,12,2021,2021-12-01T00:00:00,8583
Jan 22,1,2022,2022-01-01T00:00:00,7915
Feb 22,2,2022,2022-02-01T00:00:00,7391
Mar 22,3,2022,2022-03-01T00:00:00,8858
Apr 22,4,2022,2022-04-01T00:00:00,8549
May 22,5,2022,2022-05-01T00:00:00,9463
Jun 22,6,2022,2022-06-01T00:00:00,9478
Jul 22,7,2022,2022-07-01T00:00:00,8884
Aug 22,8,2022,2022-08-01T00:00:00,8923
Sep 22,9,2022,2022-09-01T00:00:00,8884
Oct 22,10,2022,2022-10-01T00:00:00,8959
Nov 22,11,2022,2022-11-01T00:00:00,8183
Dec 22,12,2022,2022-12-01T00:00:00,8390
Jan 23,1,2023,2023-01-01T00:00:00,7414
Feb 23,2,2023,2023-02-01T00:00:00,6878
Mar 23,3,2023,2023-03-01T00:00:00,8166
Apr 23,4,2023,2023-04-01T00:00:00,7765
May 23,5,2023,2023-05-01T00:00:00,8986
Jun 23,6,2023,2023-06-01T00:00:00,8180
Jul 23,7,2023,2023-07-01T00:00:00,8233
Aug 23,8,2023,2023-08-01T00:00:00,7999
Sep 23,9,2023,2023-09-01T00:00:00,8265
Oct 23,10,2023,2023-10-01T00:00:00,8598
Nov 23,11,2023,2023-11-01T00:00:00,3179