year,month,day,day_of_week,date,total_cyclist_injured,total_cyclist_killed,collisions_w_cyclists_inj_kill,total_motorist_injured,total_motorist_killed,collisions_w_motorists_inj_kill,total_pedestrians_injured,total_pedestrians_killed,collisions_w_pedestrians_inj_kill,total_persons_injured,total_persons_killed,collisions_w_persons_inj_kill,collisions_w_fatalities,total_vehicles_involved,total_collisions,aggressive_driving_road_rage,animals_action,backing_unsafely,driver_inattention_distraction,driver_inexperience,driver_unwell_medical,environmental_defect_failure,failure_to_keep_right,failure_to_yield_right_of_way,following_too_closely,oversized_vehicle,passing_or_lane_usage_improper,pedestrian_bicyclist_other_pedestrian_error_confusion,physical_disability,reaction_to_uninvolved_vehicle,traffic_control_disregarded,turning_improperly,unsafe_speed,vehicle_failure,visual_distraction_obstruction,temp_c,slp_c,visib_c,wdsp_c,prcp_c,fog_c,avg_speed_all
2023,4,26,4,2023-04-26,22,0,22,114,0,78,18,1,18,154,1,117,1,545,277,1,1,11,63,10,9,2,0,24,24,1,38,6,0,4,10,7,12,11,3,46.9,1023.5,10.0,6.7,0.0,0,29.355251664370982
2023,4,27,5,2023-04-27,11,0,11,102,0,62,20,0,20,133,0,91,0,426,227,1,1,5,53,8,8,1,1,15,19,4,30,2,0,2,11,3,10,9,4,44.1,1024.2,10.0,4.8,0.0,0,28.137301136363636
2023,4,28,6,2023-04-28,17,0,17,111,0,73,36,2,36,164,2,126,2,556,298,1,0,10,84,5,10,2,0,31,20,0,33,3,0,7,7,10,15,14,5,46.1,1023.3,8.4,5.9,0.0,0,28.32407196969697
2023,4,29,7,2023-04-29,11,0,11,130,0,88,25,2,27,166,2,126,2,610,323,0,1,4,81,14,11,22,0,16,30,0,23,4,1,7,13,4,24,11,8,48.5,1018.1,9.2,13.3,0.0,0,28.9125826446281
2023,4,30,1,2023-04-30,4,0,4,107,0,71,14,0,14,125,0,89,0,533,281,1,1,6,77,7,10,18,0,17,11,0,25,1,0,3,14,2,14,15,5,51.9,1007.5,4.1,19.2,0.05,1,30.364058195592285
2023,5,1,2,2023-05-01,18,1,19,87,1,62,21,0,21,126,2,102,2,500,256,1,1,12,75,8,4,3,1,17,22,1,32,3,0,3,5,3,12,6,1,54.5,995.7,6.3,20.0,0.48,1,29.491779969914372
2023,5,2,3,2023-05-02,14,0,14,88,0,63,21,0,21,123,0,98,0,447,236,5,0,12,64,6,3,4,0,14,13,0,26,7,0,2,9,6,4,13,3,51.5,998.2,9.5,12.1,0.02,0,28.936995505292156
2023,5,3,4,2023-05-03,16,0,15,94,0,62,24,0,21,134,0,98,0,488,255,1,0,7,69,7,9,3,0,14,19,3,28,4,0,2,8,5,12,11,5,50.8,999.5,10.0,8.7,0.04,0,29.33369863406795
2023,5,4,5,2023-05-04,10,0,10,89,0,65,24,0,22,123,0,97,0,537,277,1,0,12,76,5,5,2,0,21,21,3,34,2,0,6,10,6,7,9,2,46.4,1007.8,9.6,13.6,0.0,0,28.213232323232322
2023,5,5,6,2023-05-05,21,0,21,101,0,68,26,0,25,148,0,113,0,547,292,2,0,8,71,7,9,1,0,16,15,1,42,5,1,2,9,9,12,15,3,48.3,1019.6,9.7,12.9,0.0,0,28.376097511980944
2023,5,6,7,2023-05-06,15,0,15,149,0,87,28,0,28,192,0,128,0,652,339,4,0,5,92,7,21,0,1,20,30,0,43,2,0,6,4,4,26,20,3,55.1,1020.3,10.0,11.0,0.0,0,28.987374611756586
2023,5,7,1,2023-05-07,23,0,22,118,3,72,28,0,24,169,3,114,1,540,287,3,0,8,62,5,12,2,2,23,20,0,31,7,0,5,11,11,17,18,6,57.6,1014.6,10.0,10.7,0.0,0,30.338732782369146
2023,5,8,2,2023-05-08,17,0,17,111,0,76,21,0,21,149,0,113,0,552,291,1,0,20,66,9,8,2,0,27,23,2,42,4,0,7,9,7,9,8,9,58.6,1006.4,9.8,8.8,0.17,0,29.513481691919193
2023,5,9,3,2023-05-09,18,0,16,95,0,67,30,0,29,143,0,112,0,532,289,3,0,13,73,5,4,1,0,23,20,1,34,5,0,4,9,3,8,12,6,52.7,1013.5,10.0,8.5,0.0,0,28.756321306188269
2023,5,10,4,2023-05-10,16,0,16,110,1,69,21,2,22,147,3,107,3,495,257,0,1,5,74,4,8,1,0,18,18,1,30,5,0,0,3,9,15,11,1,51.4,1019.1,10.0,10.1,0.0,0,27.272069272268137
2023,5,11,5,2023-05-11,22,0,22,111,0,66,22,0,20,155,0,107,0,537,277,1,0,7,85,8,10,2,0,22,19,2,36,3,0,4,3,4,8,17,2,57.5,1017.6,10.0,12.4,0.0,0,26.42915002295684
2023,5,12,6,2023-05-12,20,1,21,137,1,94,35,0,32,192,2,145,2,695,361,2,0,7,103,1,10,3,0,26,28,2,45,4,0,7,10,11,18,22,4,59.4,1016.5,9.9,10.5,0.0,0,25.810844237832875
2023,5,13,7,2023-05-13,18,0,18,126,0,80,23,0,20,167,0,117,0,582,293,5,1,8,83,9,18,0,0,22,30,1,24,2,0,2,12,5,15,13,1,60.4,1014.5,9.9,9.3,0.0,0,28.271312661802778
2023,5,14,1,2023-05-14,16,0,15,108,1,70,18,0,17,142,1,101,1,535,277,1,0,6,78,6,14,1,1,15,22,2,24,3,0,3,12,5,21,24,3,52.9,1019.8,9.7,8.5,0.0,0,28.391507977502297
2023,5,15,2,2023-05-15,19,0,18,98,0,67,31,0,29,148,0,112,0,502,258,1,0,13,80,3,4,1,0,15,14,1,21,6,0,1,13,6,6,8,4,54.8,1020.0,10.0,10.5,0.0,0,28.135557564279157
2023,5,16,3,2023-05-16,17,0,17,106,0,77,34,0,33,157,0,124,0,518,276,1,0,12,83,5,3,0,1,17,22,1,33,7,0,1,8,9,9,10,8,57.3,1007.5,9.5,17.0,0.0,0,27.983089416896235
2023,5,17,4,2023-05-17,29,0,28,124,1,80,26,0,25,179,1,132,1,601,316,3,1,7,93,14,6,2,0,33,30,4,30,5,0,6,5,4,10,18,2,54.2,1003.6,8.8,16.1,0.0,0,27.530219237832874
2023,5,18,5,2023-05-18,20,0,20,124,0,84,42,0,41,186,0,141,0,584,311,5,0,10,88,8,6,0,0,16,30,1,27,3,0,3,8,7,14,12,8,48.8,1023.5,10.0,11.1,0.0,0,26.65726170988771
2023,5,19,6,2023-05-19,25,0,25,105,2,76,33,1,33,163,3,132,3,593,309,3,0,12,83,11,10,2,0,37,28,1,31,6,0,4,9,8,10,13,3,52.5,1029.2,10.0,10.4,0.0,0,26.925979109274564
2023,5,20,7,2023-05-20,7,0,7,146,0,83,19,0,19,172,0,109,0,581,295,3,0,13,69,5,12,7,1,18,28,2,25,1,0,5,11,9,17,12,8,57.3,1023.8,8.6,11.5,0.0,0,32.256826216712582
2023,6,8,5,2023-06-08,16,0,16,86,0,64,12,0,12,114,0,91,0,430,226,0,0,8,57,4,2,1,0,13,23,3,30,4,0,3,8,3,14,8,4,57.6,1004.9,7.7,4.8,0.0,0,29.547296809151113
2023,6,9,6,2023-06-09,19,0,19,115,0,72,19,1,20,153,1,111,1,527,280,7,0,6,84,5,10,0,0,19,21,1,30,4,0,3,16,3,20,10,5,56.8,1006.6,4.8,5.0,0.0,0,28.616953340220388
2023,6,10,7,2023-06-10,14,0,14,128,0,74,24,0,23,166,0,111,0,548,284,1,1,7,84,5,19,0,0,14,16,0,29,2,0,4,8,7,12,13,5,58.2,1007.3,5.9,4.5,0.0,1,29.151205521120293
2023,6,11,1,2023-06-11,17,0,17,107,0,60,21,0,18,145,0,94,0,471,247,3,0,2,61,12,14,2,1,12,24,0,27,8,0,2,7,5,14,7,4,61.5,1012.1,9.0,6.1,0.03,0,30.168570936639117
2023,6,12,2,2023-06-12,17,0,16,99,0,65,27,0,25,143,0,106,0,526,281,3,0,7,73,10,10,2,0,23,19,0,31,3,0,4,12,5,13,14,6,61.8,1012.3,7.3,7.6,0.0,0,29.23073490587695
2023,6,13,3,2023-06-13,14,0,14,77,0,60,33,0,33,124,0,104,0,488,260,3,0,9,73,9,4,2,0,29,26,1,24,3,0,2,6,8,10,11,3,61.4,1005.3,4.2,9.0,0.69,1,28.046356149393844
2023,6,14,4,2023-06-14,17,0,17,125,1,86,29,1,28,171,2,130,2,533,281,3,0,14,63,7,7,1,0,19,20,1,39,2,0,3,15,6,8,16,8,62.6,1003.7,9.7,10.0,0.0,0,27.82096630642085
2023,6,15,5,2023-06-15,20,0,20,126,0,85,26,0,24,172,0,128,0,506,270,1,0,5,75,9,2,1,1,18,22,1,25,0,0,4,10,9,5,6,4,62.1,1000.9,9.9,12.7,0.18,0,26.406490185950414
2023,6,16,6,2023-06-16,11,1,12,120,1,89,27,0,26,158,2,127,2,565,300,1,0,11,82,5,8,4,0,20,21,4,43,4,0,3,10,6,12,10,4,63.8,1006.1,9.9,7.9,0.0,0,26.900865072759107
2023,6,17,7,2023-06-17,17,0,16,114,1,75,14,0,14,145,1,104,1,516,263,1,0,8,83,8,16,0,1,14,11,0,20,5,0,4,4,8,15,14,5,62.2,1003.4,8.3,5.1,0.23,0,28.575605816297148
2023,6,18,1,2023-06-18,11,0,11,135,0,87,18,0,17,164,0,115,0,619,310,2,0,8,85,5,13,1,0,18,27,1,31,2,0,11,15,12,18,15,4,61.1,1009.2,9.6,8.0,0.17,0,29.409562672176307
2023,6,19,2,2023-06-19,18,0,18,93,1,62,20,0,20,131,1,98,1,488,253,1,0,8,81,9,9,2,0,10,17,1,20,1,1,3,9,9,17,17,2,61.1,1017.3,10.0,7.0,0.03,0,29.667909492653813
2023,6,20,3,2023-06-20,18,0,18,127,0,83,25,0,22,170,0,123,0,520,267,2,0,10,71,7,4,1,3,8,21,4,32,2,0,3,12,9,10,6,6,57.7,1023.5,10.0,8.3,0.0,0,27.765347727338067
2023,6,21,4,2023-06-21,17,0,16,114,0,70,18,0,17,149,0,103,0,508,263,4,0,8,72,9,8,0,0,19,26,2,44,2,0,3,8,4,10,8,5,58.8,1026.2,10.0,8.9,0.0,0,27.016883608815426
2023,6,22,5,2023-06-22,15,1,16,77,0,51,18,0,17,110,1,84,1,403,220,2,0,8,65,3,4,2,0,16,10,0,21,0,0,3,3,7,8,15,4,58.5,1023.3,8.1,9.7,0.0,0,27.136099919651056
2023,6,23,6,2023-06-23,12,0,12,95,0,53,21,0,21,128,0,84,0,475,248,0,1,12,62,2,6,2,0,21,26,2,27,4,0,1,5,8,9,16,4,63.4,1018.0,6.5,6.5,0.05,1,26.978574380165288
2023,6,24,7,2023-06-24,13,0,13,143,2,85,17,1,18,173,3,114,2,539,276,3,0,7,79,5,9,6,0,15,19,1,28,7,0,1,10,6,19,12,2,64.9,1014.2,3.4,6.5,0.08,1,28.362893298652718
2023,6,25,1,2023-06-25,15,0,13,111,0,75,21,0,21,147,0,107,0,549,281,3,0,9,89,6,11,0,1,19,19,0,29,3,0,2,8,7,16,15,1,65.5,1011.2,1.2,6.2,0.13,1,29.402792699724518
2023,6,26,2,2023-06-26,10,0,10,108,0,67,22,0,19,140,0,95,0,522,281,4,0,10,80,7,10,3,0,17,23,1,28,2,0,4,6,4,10,9,4,67.0,1010.8,2.6,6.7,0.0,1,27.331716696320957
2023,6,27,3,2023-06-27,12,0,12,99,0,66,24,0,23,135,0,101,0,493,262,3,0,12,81,7,4,2,0,22,22,3,31,4,0,5,4,3,11,6,5,66.5,1010.3,5.7,12.7,1.16,0,27.121780016069788
2023,6,28,4,2023-06-28,21,0,20,95,0,64,25,0,24,141,0,107,0,452,237,3,0,8,66,5,6,0,1,16,19,1,28,3,0,5,15,11,9,9,2,66.8,1010.8,7.3,10.9,0.53,1,27.621175592675506
2023,6,29,5,2023-06-29,20,0,19,87,1,64,22,1,21,129,2,102,2,481,257,3,0,11,79,6,7,0,0,15,17,1,23,6,0,2,4,6,12,13,4,66.8,1015.3,6.8,7.8,0.03,0,25.996216200650792
2023,6,30,6,2023-06-30,20,0,19,115,1,68,23,0,22,158,1,108,1,500,259,3,0,5,87,10,7,0,0,8,24,0,19,6,0,2,5,4,16,15,3,65.6,1018.4,5.8,3.0,0.0,1,27.076153581267217
2023,7,1,7,2023-07-01,9,0,9,129,2,77,15,0,14,153,2,99,2,431,224,1,0,10,71,7,10,0,0,15,15,0,16,1,0,3,7,3,7,9,3,66.7,1018.4,3.6,4.3,0.0,1,29.68260194564812
2023,7,2,1,2023-07-02,12,0,12,95,0,62,15,1,15,122,1,88,1,468,237,2,0,13,74,3,10,0,0,13,16,0,17,1,0,1,10,9,20,20,4,66.8,1014.5,3.6,7.4,0.0,1,31.738540231864096
2023,7,3,2,2023-07-03,13,0,12,104,2,80,24,0,24,141,2,115,1,510,267,3,1,10,70,6,6,2,0,15,19,0,31,2,0,3,11,7,10,13,5,70.8,1011.3,6.8,11.2,0.04,0,30.821720328282829
2023,7,4,3,2023-07-04,20,0,20,104,0,60,15,0,15,139,0,92,0,416,223,4,0,5,57,4,6,6,1,9,18,1,18,3,0,3,7,5,14,10,8,68.9,1012.5,4.2,7.5,0.01,1,31.076920184829088
2023,7,5,4,2023-07-05,14,0,14,137,0,86,29,0,27,180,0,127,0,533,270,3,0,10,72,5,4,0,0,12,21,2,33,1,0,10,8,6,18,10,4,68.6,1014.6,4.1,4.4,0.0,1,26.44851957070707
2023,7,6,5,2023-07-06,22,0,22,109,1,63,24,0,24,155,1,106,1,489,255,4,0,6,63,3,1,1,1,13,18,2,32,2,0,4,8,8,14,3,4,68.1,1015.0,2.2,6.8,0.0,1,24.916311983471076
2023,7,7,6,2023-07-07,23,0,23,117,0,79,16,0,16,156,0,117,0,520,267,2,0,6,80,6,9,3,0,16,18,0,34,5,0,2,5,11,6,13,3,66.5,1012.9,3.3,6.7,0.0,1,24.8567197543618
2023,7,8,7,2023-07-08,17,0,17,101,0,68,15,0,15,133,0,98,0,439,235,3,0,6,61,3,11,2,1,25,8,1,21,2,0,5,10,3,11,13,4,71.1,1011.2,4.4,4.6,0.0,1,26.062980945821856
2023,7,9,1,2023-07-09,12,0,12,118,1,73,25,0,22,155,1,105,1,455,238,4,1,7,60,7,8,8,0,14,13,0,26,1,1,4,8,1,11,14,4,69.9,1011.5,5.1,3.9,0.0,1,27.255776515151517
2023,7,10,2,2023-07-10,12,0,12,116,0,74,27,0,26,155,0,111,0,475,251,1,0,8,58,7,4,2,0,21,16,1,22,1,0,5,5,7,12,14,4,65.6,1008.3,3.2,9.4,0.0,1,25.474792814508724
2023,7,11,3,2023-07-11,16,0,16,133,1,78,28,0,25,177,1,118,1,492,262,0,0,8,57,7,2,0,0,10,18,2,34,4,1,5,15,7,11,10,5,71.0,1009.6,8.0,10.0,0.02,1,26.134287325083843
2023,7,12,4,2023-07-12,21,0,21,110,0,74,16,0,16,147,0,110,0,533,273,7,0,8,83,8,6,2,0,12,13,4,32,5,0,4,8,6,16,11,6,73.0,1012.7,9.6,7.8,0.0,0,25.191664010461363
2023,7,15,7,2023-07-15,23,0,23,92,1,58,18,0,16,133,1,97,1,469,244,2,0,11,64,9,15,0,0,12,14,1,22,4,0,3,11,5,9,10,1,71.5,1016.0,8.3,8.3,0.2,0,23.835086174496645
2023,7,16,1,2023-07-16,11,0,11,113,0,70,25,1,24,149,1,105,1,522,277,3,0,2,52,7,17,16,0,16,13,1,21,3,0,4,8,4,13,13,12,71.5,1014.0,7.0,11.9,0.01,1,28.980363611111112
2023,7,17,2,2023-07-17,20,0,19,129,1,85,25,0,25,174,1,128,1,578,301,1,0,13,76,11,6,0,0,17,21,3,31,4,0,3,13,9,15,15,3,71.3,1012.6,6.4,7.5,0.57,1,26.389796185437838
2023,7,18,3,2023-07-18,19,0,19,111,0,67,12,0,11,142,0,96,0,456,235,2,1,8,68,2,3,2,1,12,25,1,26,2,0,3,5,4,18,5,0,71.1,1015.7,4.6,5.2,0.03,1,25.827616388888888
2023,7,19,4,2023-07-19,15,0,15,105,0,67,22,0,21,142,0,103,0,415,219,1,0,6,67,4,6,0,1,14,15,2,27,4,0,2,6,9,10,12,5,71.9,1015.4,3.5,7.3,0.01,1,26.4884775
2023,7,20,5,2023-07-20,10,0,10,120,1,79,26,0,26,156,1,114,1,524,276,1,0,9,85,11,5,2,0,22,23,2,30,3,0,5,5,7,7,12,2,71.7,1015.2,7.7,4.7,0.0,0,25.014080555555555
2023,7,21,6,2023-07-21,25,0,24,163,0,108,23,0,23,211,0,151,0,616,314,3,0,8,74,9,10,4,0,21,39,0,39,4,0,3,8,7,12,15,2,66.1,1010.0,6.0,5.3,0.0,1,26.529226111111111
2023,7,22,7,2023-07-22,20,0,20,127,1,77,19,0,18,166,1,114,1,516,272,5,0,5,75,8,11,0,0,14,29,0,32,3,0,5,7,4,12,14,5,69.5,1008.0,6.4,5.8,0.0,1,32.000068085106385
2023,7,24,2,2023-07-24,21,0,20,120,0,79,13,1,14,154,1,110,1,455,233,3,0,7,60,6,4,1,1,14,19,1,24,6,1,2,11,1,9,10,2,70.1,1019.6,9.6,6.1,0.0,0,25.882509349112425
2023,7,25,3,2023-07-25,20,0,20,106,0,69,27,0,27,153,0,114,0,539,290,4,0,12,65,8,5,2,1,18,26,0,28,3,0,7,14,8,17,12,9,70.8,1019.3,10.0,5.4,0.0,0,26.593201666666666
2023,7,26,4,2023-07-26,19,0,18,121,0,70,20,0,19,160,0,107,0,483,260,1,0,10,68,6,9,0,1,21,15,0,34,5,0,2,5,13,16,8,1,73.1,1018.0,9.7,8.4,0.0,0,26.58991386496249
2023,7,27,5,2023-07-27,11,0,10,119,0,73,14,0,13,144,0,95,0,449,232,1,1,4,62,8,6,2,0,15,21,1,24,3,0,0,9,6,13,14,2,72.8,1016.0,8.4,10.2,0.0,0,26.478798611111113
2023,7,28,6,2023-07-28,20,0,20,116,0,71,24,0,22,160,0,111,0,531,279,3,1,12,75,8,12,0,0,20,19,1,27,2,0,2,6,2,10,11,5,75.9,1013.9,8.5,9.9,0.01,0,25.862109722222222
2023,7,29,7,2023-07-29,14,0,13,118,0,71,27,1,19,159,1,99,1,509,258,3,0,6,74,6,7,1,0,15,17,1,24,2,0,4,12,6,10,8,1,73.3,1012.5,5.7,8.8,0.0,1,28.457272323164972
2023,7,30,1,2023-07-30,16,0,15,159,0,84,19,1,18,194,1,114,1,502,252,4,0,12,60,12,14,0,0,15,27,0,24,1,0,3,4,4,15,9,7,68.4,1011.1,9.4,11.9,0.07,0,27.827131660135077
2023,7,31,2,2023-07-31,15,0,14,119,0,79,18,0,18,152,0,109,0,480,254,3,0,9,71,5,2,0,1,15,19,1,31,3,0,3,9,4,14,13,6,70.3,1013.6,10.0,8.1,0.0,0,27.459871388888889
2023,8,1,3,2023-08-01,22,0,22,104,1,75,29,0,22,155,1,116,1,526,272,8,0,9,83,6,3,1,2,16,17,0,28,5,0,0,6,6,17,13,3,69.6,1017.6,10.0,7.5,0.0,0,27.47370888888889
2023,8,2,4,2023-08-02,11,0,11,107,0,74,15,0,15,133,0,99,0,491,247,1,0,9,64,4,4,1,0,15,23,1,35,1,1,7,5,5,7,14,4,66.7,1021.4,10.0,7.8,0.0,0,26.741169722222221
2023,8,3,5,2023-08-03,14,0,14,109,2,70,17,0,17,140,2,99,2,474,248,2,0,7,59,7,5,1,0,17,15,2,21,4,0,3,7,6,7,14,4,64.4,1021.2,10.0,6.5,0.0,0,26.722155555555556
2023,8,4,6,2023-08-04,20,0,19,107,0,67,29,1,29,156,1,115,1,495,263,4,0,10,73,4,10,0,1,16,21,2,35,3,0,3,8,4,15,9,2,67.2,1016.7,10.0,7.9,0.0,0,26.970651944444445
2023,8,5,7,2023-08-05,23,0,22,90,1,64,20,0,19,133,1,104,1,492,253,2,0,8,72,8,7,2,1,20,20,1,21,1,0,2,10,3,17,14,5,70.1,1014.2,9.4,7.5,0.02,0,28.04268861111111
2023,8,6,1,2023-08-06,17,0,17,98,4,66,14,0,13,129,4,95,4,511,260,3,0,9,62,7,13,0,0,17,15,0,26,1,0,2,12,8,21,10,2,70.5,1015.4,8.5,6.7,0.0,0,29.390786388888888
2023,8,7,2,2023-08-07,12,0,12,101,0,64,28,1,29,141,1,105,1,450,241,1,0,7,60,7,3,5,0,17,22,1,25,5,0,3,7,2,9,9,7,68.5,1015.8,9.9,7.6,0.0,0,28.17485179320499
2023,8,8,3,2023-08-08,18,0,18,96,0,70,22,0,19,136,0,105,0,442,235,1,0,6,53,4,5,0,0,14,17,0,21,7,0,9,11,5,5,13,4,70.9,1007.6,8.6,14.9,0.0,0,27.978534044503707
2023,8,9,4,2023-08-09,20,1,21,103,0,74,13,0,12,136,1,103,1,491,252,2,0,7,74,5,6,1,0,19,14,0,34,1,0,2,3,11,14,15,5,71.8,1002.0,10.0,13.6,0.03,0,27.622557222222223
2023,8,10,5,2023-08-10,20,0,20,134,0,78,28,0,27,182,0,125,0,544,281,1,0,7,79,6,4,3,1,25,20,2,24,4,0,4,10,6,18,10,4,71.1,1006.8,9.8,9.5,0.0,0,26.287466373196381
2023,8,11,6,2023-08-11,19,0,19,104,0,73,26,0,25,149,0,116,0,480,268,2,1,15,61,4,6,1,2,16,22,3,24,2,0,5,9,9,13,8,3,71.5,1005.7,9.0,13.4,0.44,0,26.462326660156251
2023,8,12,7,2023-08-12,15,0,15,153,0,82,23,0,22,191,0,117,0,547,289,4,0,7,66,9,17,1,0,22,25,0,24,2,0,2,13,3,18,13,5,69.6,1012.9,7.1,5.5,0.17,1,28.212705620659722
2023,8,13,1,2023-08-13,14,0,13,125,0,79,15,1,13,154,1,100,1,515,266,3,0,5,75,10,15,5,2,7,17,1,25,3,0,5,11,4,15,14,5,70.5,1012.5,6.7,8.9,0.03,1,28.167162814670139
2023,8,14,2,2023-08-14,12,0,12,128,0,85,20,1,20,160,1,117,1,495,260,6,0,10,68,6,7,0,0,11,18,0,28,4,1,2,5,5,13,9,6,70.8,1013.9,8.9,8.1,0.01,1,28.807783587429139
2023,8,15,3,2023-08-15,21,0,21,119,0,76,17,0,17,157,0,114,0,482,248,8,1,6,54,7,4,8,2,20,18,2,24,3,0,7,8,9,13,7,4,69.6,1011.0,8.5,8.6,0.44,0,27.733117955403461
2023,8,16,4,2023-08-16,13,0,13,105,1,69,19,0,18,137,1,99,1,485,256,5,0,5,59,10,6,4,1,17,11,0,20,2,0,3,12,9,11,15,10,66.6,1012.9,9.7,7.9,0.24,1,26.411045249850794
2023,8,17,5,2023-08-17,20,0,20,87,2,63,10,0,10,117,2,93,2,379,196,4,1,7,61,7,5,0,0,9,18,0,18,3,1,4,3,1,6,6,5,65.7,1015.7,6.8,6.4,0.07,0,28.127866182101368
2023,8,18,6,2023-08-18,20,0,20,145,1,88,24,0,24,189,1,131,1,534,283,3,0,4,71,6,9,2,0,24,17,2,27,5,0,8,10,9,15,15,6,70.4,1007.2,6.6,10.1,0.24,0,25.953156738281248
2023,8,19,7,2023-08-19,26,0,26,144,0,81,15,0,13,185,0,120,0,523,261,4,0,5,78,8,11,1,0,9,22,1,23,2,0,7,13,6,11,7,4,68.3,1012.3,10.0,11.7,0.02,0,27.09972710503472
2023,8,20,1,2023-08-20,11,0,11,104,1,74,19,0,18,134,1,102,1,493,252,2,0,7,75,8,13,0,2,15,16,0,27,3,0,4,9,3,11,11,5,69.7,1017.4,10.0,10.6,0.0,0,28.826917046440972
2023,8,21,2,2023-08-21,21,0,20,96,1,63,19,1,14,136,2,97,2,487,243,4,0,9,69,6,5,2,0,8,16,1,27,6,0,3,9,7,14,8,4,71.1,1016.6,8.5,8.8,0.0,0,29.039354383680553
2023,8,22,3,2023-08-22,15,0,14,96,0,59,21,0,19,132,0,91,0,409,219,3,0,11,58,7,1,3,0,24,25,0,18,4,1,5,7,7,11,3,4,67.9,1016.1,8.3,11.8,0.0,1,28.504061957465279
2023,8,23,4,2023-08-23,15,0,15,102,1,67,15,0,14,132,1,92,1,409,212,4,0,8,61,5,6,0,0,12,15,0,20,4,0,5,12,7,12,9,4,64.3,1019.0,10.0,6.1,0.0,0,27.691061628919861
2023,8,24,5,2023-08-24,16,0,16,79,2,60,19,0,19,114,2,93,1,429,231,4,0,3,68,9,5,4,0,7,11,0,30,1,0,2,13,4,14,8,3,62.1,1019.7,10.0,4.4,0.0,0,25.720946180555554
2023,8,25,6,2023-08-25,14,0,14,96,0,63,21,0,21,131,0,97,0,446,240,1,0,8,69,11,5,2,0,11,24,1,23,4,0,0,8,6,4,11,1,66.6,1016.7,9.3,12.9,0.0,0,26.693176243963318
2023,8,26,7,2023-08-26,20,1,21,136,0,71,25,1,23,181,2,115,2,463,244,3,0,2,63,4,7,2,1,16,17,0,18,3,0,3,8,11,16,7,2,69.6,1011.2,5.7,10.8,0.0,1,27.115769042968751
2023,8,27,1,2023-08-27,15,0,15,83,0,61,24,0,23,122,0,97,0,474,244,0,0,6,70,8,11,1,0,12,15,0,20,3,0,2,7,7,18,9,3,68.9,1011.7,5.4,5.8,0.01,1,28.294432779947915
2023,8,28,2,2023-08-28,14,0,14,92,1,67,15,0,15,121,1,95,1,434,225,1,0,4,67,7,7,2,1,8,16,2,33,3,0,2,7,11,10,10,6,66.2,1017.8,10.0,6.1,0.0,0,27.851591626742159
2023,8,29,3,2023-08-29,15,0,15,99,1,69,16,0,16,130,1,100,1,411,218,2,0,8,74,4,3,0,0,18,13,3,19,6,0,2,10,6,9,10,3,66.7,1015.8,6.6,7.2,0.0,1,27.928980007053141
2023,8,30,4,2023-08-30,17,0,17,108,1,81,17,0,17,142,1,114,1,486,256,2,0,11,72,7,11,1,0,17,17,0,24,5,0,3,11,6,8,7,2,69.6,1007.3,1.1,8.2,0.01,1,27.155294867621528
2023,8,31,5,2023-08-31,24,0,23,123,0,79,23,0,22,170,0,123,0,579,298,2,0,8,96,3,7,1,2,25,21,0,30,4,0,5,6,8,14,13,5,66.8,1009.8,10.0,15.1,0.0,0,23.91630154079861
2023,9,1,6,2023-09-01,21,0,21,125,0,82,23,0,22,169,0,125,0,535,279,4,0,10,66,5,10,0,1,23,25,1,26,7,0,3,10,8,5,15,6,63.7,1022.0,10.0,9.9,0.0,0,25.397346733940971
2023,9,2,7,2023-09-02,17,0,17,120,0,82,20,0,20,157,0,118,0,504,268,3,1,5,92,8,14,1,0,10,22,1,21,4,0,4,3,6,12,13,2,61.2,1022.8,10.0,6.5,0.0,0,29.968135850694445
2023,9,3,1,2023-09-03,15,0,15,130,3,77,16,0,16,161,3,108,2,488,251,4,0,8,84,3,8,1,2,17,16,0,15,4,0,4,13,4,15,9,1,67.7,1015.0,9.6,9.9,0.0,0,29.590186089409723
2023,9,4,2,2023-09-04,23,0,22,104,1,64,18,1,19,145,2,105,2,492,252,4,1,7,68,8,4,1,0,21,9,0,27,2,0,2,6,10,15,10,5,70.0,1010.9,6.8,4.2,0.0,0,31.873413000871082
2023,9,5,3,2023-09-05,17,0,16,127,0,79,25,2,23,169,2,117,2,528,275,3,0,5,70,4,9,1,0,17,26,2,34,6,0,1,6,11,12,8,6,72.6,1011.9,9.9,4.2,0.0,1,27.879361165364582
2023,9,6,4,2023-09-06,18,0,17,115,0,81,26,0,26,159,0,119,0,555,283,0,0,10,71,8,5,0,0,20,25,3,36,6,0,0,11,10,8,16,8,73.2,1009.7,9.2,6.3,0.0,0,27.393076283269963
