year,month,day,day_of_week,date,total_cyclist_injured,total_cyclist_killed,collisions_w_cyclists_inj_kill,total_motorist_injured,total_motorist_killed,collisions_w_motorists_inj_kill,total_pedestrians_injured,total_pedestrians_killed,collisions_w_pedestrians_inj_kill,total_persons_injured,total_persons_killed,collisions_w_persons_inj_kill,collisions_w_fatalities,total_vehicles_involved,total_collisions,aggressive_driving_road_rage,animals_action,backing_unsafely,driver_inattention_distraction,driver_inexperience,driver_unwell_medical,environmental_defect_failure,failure_to_keep_right,failure_to_yield_right_of_way,following_too_closely,oversized_vehicle,passing_or_lane_usage_improper,pedestrian_bicyclist_other_pedestrian_error_confusion,physical_disability,reaction_to_uninvolved_vehicle,traffic_control_disregarded,turning_improperly,unsafe_speed,vehicle_failure,visual_distraction_obstruction,temp_c,slp_c,visib_c,wdsp_c,prcp_c,fog_c,avg_speed_all
2023,9,7,5,2023-09-07,28,0,27,101,0,77,21,0,21,150,0,125,0,565,294,7,0,5,81,8,3,2,2,19,24,2,33,10,0,4,8,8,8,8,6,72.6,1009.1,7.0,8.5,0.0,0,26.248615032430369
2023,9,8,6,2023-09-08,22,0,21,74,0,50,24,1,25,120,1,95,1,472,256,5,0,4,60,7,4,1,0,19,15,3,23,4,0,7,10,6,8,13,4,70.9,1015.5,4.1,8.1,0.0,1,25.492191569010416
2023,9,9,7,2023-09-09,22,0,22,105,0,67,21,0,20,148,0,108,0,512,265,7,0,8,55,5,7,2,1,17,20,0,36,2,0,2,9,11,11,15,3,71.1,1019.6,6.3,7.6,0.0,1,28.427220865885417
2023,9,10,1,2023-09-10,12,0,12,107,0,68,16,0,16,135,0,95,0,437,236,1,1,10,56,3,6,6,0,15,16,1,17,2,0,4,13,7,14,8,5,69.0,1020.4,1.2,4.6,0.0,1,29.030235731336806
2023,9,11,2,2023-09-11,18,0,18,94,1,71,29,0,29,141,1,118,1,540,290,4,0,7,82,3,9,4,0,23,19,2,37,2,0,5,6,9,12,13,6,68.9,1017.4,2.5,4.5,0.0,1,25.666874186197916
2023,9,12,3,2023-09-12,21,0,21,98,0,75,25,1,25,144,1,121,1,500,271,3,0,6,62,11,6,1,1,23,13,3,34,2,0,3,10,9,12,10,5,69.5,1015.2,4.9,4.7,0.04,1,25.924691297743056
2023,9,13,4,2023-09-13,24,0,24,93,0,65,20,0,19,137,0,107,0,479,253,2,0,7,75,8,9,6,0,17,10,2,18,5,0,1,12,10,11,14,6,69.2,1014.9,3.3,5.3,0.0,1,26.551458372894231
2023,9,14,5,2023-09-14,17,0,17,100,1,67,28,0,28,145,1,112,1,566,293,2,1,13,81,10,8,3,1,24,19,1,36,1,0,6,7,9,8,13,8,69.9,1014.8,7.1,5.3,0.0,1,25.2780423797881
2023,9,15,6,2023-09-15,21,0,21,91,0,61,29,0,27,141,0,109,0,488,257,2,0,6,68,12,10,0,0,22,16,2,23,4,0,2,6,9,7,12,3,64.7,1013.9,10.0,18.8,0.01,0,25.71529181184669
2023,9,16,7,2023-09-16,14,1,14,120,0,76,19,0,19,153,1,108,1,527,280,3,3,7,62,5,11,3,0,10,27,1,37,2,0,5,6,8,12,11,1,62.9,1003.9,9.1,22.1,0.0,0,27.182122733687983
2023,9,17,1,2023-09-17,12,0,10,81,1,60,13,0,13,106,1,82,1,395,206,2,1,4,55,2,15,5,0,19,15,0,14,4,0,3,4,4,10,11,1,65.1,1011.9,10.0,10.2,0.0,0,29.218401421440973
2023,9,18,2,2023-09-18,12,0,12,99,0,63,28,0,28,139,0,102,0,518,272,3,0,9,63,9,12,13,0,18,19,3,16,2,0,7,12,8,13,14,4,64.8,1011.5,9.3,10.4,0.0,0,25.869413889567888
2023,9,19,3,2023-09-19,24,0,24,101,0,69,36,0,35,161,0,127,0,514,276,5,1,12,69,4,7,2,0,25,20,0,30,5,0,3,10,6,13,18,7,65.9,1009.3,9.6,14.1,0.01,0,26.876659306509648
2023,9,20,4,2023-09-20,22,1,23,122,0,81,24,0,23,168,1,126,1,535,273,4,0,9,77,9,9,3,0,16,22,4,26,5,0,5,14,6,13,16,4,62.2,1017.3,10.0,7.9,0.0,0,26.060490451388887
2023,9,21,5,2023-09-21,28,1,27,100,0,66,24,1,25,152,2,117,2,533,278,4,0,9,64,6,4,1,2,25,19,1,38,2,0,5,7,7,13,12,3,61.5,1022.4,10.0,5.9,0.0,0,25.159146757679181
2023,9,22,6,2023-09-22,21,0,21,119,0,80,28,0,26,168,0,126,0,526,277,2,0,13,87,4,5,0,1,25,22,2,33,2,0,1,7,3,16,14,4,60.6,1028.0,10.0,7.6,0.0,0,25.160071614583334
2023,9,23,7,2023-09-23,9,0,9,89,0,59,26,0,26,124,0,93,0,469,253,2,0,8,58,4,12,6,0,20,18,0,28,2,0,4,11,4,15,9,4,59.5,1023.8,7.7,12.3,0.0,0,28.718848856452968
2023,9,24,1,2023-09-24,12,0,12,113,0,80,32,0,30,157,0,122,0,496,273,5,1,5,70,4,7,17,0,20,19,0,22,4,0,3,6,5,7,13,5,61.2,1018.4,5.6,14.5,1.55,0,28.783424479166666
2023,9,25,2,2023-09-25,8,0,8,93,0,61,22,1,21,123,1,90,1,438,234,2,0,5,62,8,3,11,0,17,12,1,18,2,0,3,7,6,9,13,5,61.6,1018.1,7.8,14.4,0.06,0,27.882957942193677
2023,9,26,3,2023-09-26,19,0,18,122,0,76,32,0,31,173,0,124,0,491,265,6,1,16,73,6,4,4,0,19,23,0,28,1,0,4,5,6,10,17,1,59.7,1025.3,9.8,16.2,0.04,0,24.277118137900747
2023,9,27,4,2023-09-27,16,0,16,128,0,82,34,0,34,178,0,131,0,521,284,4,0,6,89,8,3,2,0,24,19,1,30,3,0,2,6,6,8,14,7,56.7,1026.8,9.8,10.9,0.0,0,25.296594381608411
2023,9,28,5,2023-09-28,24,0,24,104,0,70,46,0,44,174,0,137,0,559,302,0,0,12,101,5,8,4,0,22,18,2,23,5,1,8,7,7,6,12,8,58.5,1025.8,10.0,8.9,0.0,0,24.619812282986111
2023,9,29,6,2023-09-29,11,0,11,126,0,85,46,0,43,183,0,138,0,572,317,0,0,7,84,8,9,17,0,19,17,3,33,7,0,2,10,9,8,20,8,60.3,1023.5,9.6,9.9,0.0,0,22.331028374565971
2023,9,30,7,2023-09-30,10,0,10,103,0,69,11,0,11,124,0,90,0,464,241,1,0,7,71,6,10,1,1,16,16,1,19,0,1,2,9,7,13,13,2,60.7,1019.2,5.0,13.2,0.32,0,28.933015407986112
2023,10,1,1,2023-10-01,18,0,17,117,0,72,15,0,14,150,0,103,0,460,240,6,0,7,57,8,8,1,0,14,20,0,24,3,1,1,10,3,13,13,7,61.1,1018.7,6.8,18.1,0.65,0,28.978153211805555
2023,10,2,2,2023-10-02,18,0,18,102,0,69,26,0,24,146,0,111,0,506,269,0,0,10,68,5,4,1,0,20,19,1,30,2,0,1,13,5,16,10,10,60.7,1020.1,9.5,12.9,0.0,0,27.388569878472222
2023,10,3,3,2023-10-03,23,0,23,130,0,85,27,1,24,180,1,131,1,584,302,4,0,16,72,8,4,2,1,25,27,2,38,4,0,5,7,3,12,10,5,59.5,1020.7,10.0,6.8,0.0,0,26.511815863715277
2023,10,4,4,2023-10-04,17,1,17,114,1,80,38,0,37,169,2,132,2,488,269,0,0,11,74,10,3,1,0,18,25,0,31,3,0,2,11,3,5,7,1,64.8,1021.6,9.3,5.1,0.0,0,25.671683485243054
2023,10,5,5,2023-10-05,14,0,14,116,0,79,43,1,42,173,1,131,1,525,283,4,0,7,80,6,6,0,0,29,16,0,25,2,0,4,9,4,13,11,4,61.3,1025.3,3.2,5.3,0.0,1,24.793322753906249
2023,10,6,6,2023-10-06,21,0,21,99,0,69,22,0,21,142,0,108,0,562,297,5,0,5,84,3,10,3,0,24,15,3,28,1,0,6,8,8,15,8,5,63.3,1019.6,8.0,9.2,0.0,1,24.809862738715278
2023,10,7,7,2023-10-07,12,0,12,111,0,68,24,0,24,147,0,104,0,480,257,2,0,7,72,7,11,7,1,16,11,0,22,5,0,5,10,4,12,11,5,63.6,1009.3,8.4,11.4,0.0,0,28.322657606336804
2023,10,8,1,2023-10-08,4,0,4,97,3,71,14,0,13,115,3,86,3,431,220,0,1,4,59,5,13,1,0,17,18,1,19,1,0,7,11,6,10,8,1,59.4,1001.9,9.8,17.6,0.18,0,29.135875379774305
2023,10,9,2,2023-10-09,17,0,16,80,0,51,15,1,15,112,1,81,1,359,188,4,0,6,46,2,6,4,0,10,21,0,19,2,0,2,7,5,9,12,1,58.3,1008.0,10.0,13.4,0.0,0,28.611682128906249
2023,10,10,3,2023-10-10,12,0,12,105,1,75,31,0,30,148,1,116,1,497,274,5,0,6,70,9,7,1,0,25,21,1,33,2,0,2,8,5,9,15,4,57.7,1010.8,10.0,10.4,0.01,0,26.279603075077695
2023,10,11,4,2023-10-11,28,0,28,103,0,68,30,1,30,161,1,124,1,507,273,1,2,5,82,8,4,2,0,19,19,2,40,5,0,4,7,7,14,11,3,56.6,1011.9,9.9,4.4,0.0,1,26.171051263103156
2023,10,12,5,2023-10-12,23,0,23,100,1,71,36,0,31,159,1,122,1,492,267,1,0,5,71,10,3,0,1,23,24,4,28,2,0,5,11,8,6,7,2,58.5,1011.9,9.3,5.1,0.0,0,25.246284993489581
2023,10,13,6,2023-10-13,23,0,20,126,1,86,32,0,30,181,1,136,1,570,300,5,0,11,73,7,10,0,0,28,21,2,42,4,0,6,12,5,13,16,8,56.9,1011.3,9.9,10.2,0.0,0,25.546631914198606
2023,10,14,7,2023-10-14,8,0,8,124,0,78,29,0,27,161,0,112,0,544,275,2,0,3,79,6,13,5,1,26,16,1,27,1,0,1,5,6,7,12,4,55.1,1009.5,10.0,8.7,0.0,0,28.343869086371527
2023,10,15,1,2023-10-15,17,0,17,122,1,82,20,0,20,159,1,119,1,536,279,3,0,10,72,3,14,2,0,15,26,0,26,4,0,1,7,11,18,18,4,53.0,997.6,9.7,10.6,0.41,0,29.210792643229166
2023,10,16,2,2023-10-16,11,0,11,92,1,66,29,0,28,132,1,104,1,518,284,1,0,8,70,4,7,1,1,19,20,1,36,2,0,2,7,8,5,9,4,54.1,999.4,10.0,7.7,0.21,0,27.65058443847802
2023,10,17,3,2023-10-17,22,0,22,110,0,75,25,0,24,157,0,121,0,495,263,1,0,11,75,4,4,0,1,11,18,0,32,6,0,6,12,7,10,14,4,53.8,1009.5,9.7,5.3,0.03,0,27.87760959201389
2023,10,18,4,2023-10-18,14,0,14,92,0,54,23,1,23,129,1,89,1,453,244,3,0,6,59,8,6,0,0,20,15,0,29,3,0,2,3,10,12,7,5,53.4,1020.1,10.0,3.3,0.02,0,28.836660698784723
2023,10,19,5,2023-10-19,21,0,20,97,1,70,37,1,37,155,2,127,2,567,312,2,0,14,86,9,6,1,0,26,13,3,44,7,0,3,6,12,5,18,5,53.9,1021.7,10.0,5.7,0.0,0,28.1677880859375
2023,10,20,6,2023-10-20,18,0,18,137,0,96,41,2,40,196,2,153,2,634,333,1,1,5,80,6,4,7,0,37,21,0,34,4,0,1,18,19,9,16,7,59.4,1013.4,9.8,10.8,0.0,0,27.530479788231403
2023,10,21,7,2023-10-21,13,0,12,121,1,75,28,1,28,162,2,114,2,550,280,4,0,8,66,6,12,5,1,14,15,2,36,4,0,2,11,5,9,11,5,59.5,992.4,7.3,11.0,0.11,1,31.114265950520835
2023,10,22,1,2023-10-22,12,0,12,140,0,78,29,0,29,181,0,118,0,521,257,3,0,16,66,6,18,0,0,19,21,0,15,5,0,2,7,6,15,10,2,57.4,997.0,10.0,19.0,0.76,0,31.31818820529514
2023,10,23,2,2023-10-23,21,0,19,104,0,63,35,1,34,160,1,115,1,496,276,2,0,4,80,7,4,0,0,23,14,0,20,7,0,3,6,6,11,11,4,52.8,1012.9,9.6,11.3,0.0,0,30.575166829427083
2023,10,24,3,2023-10-24,18,0,18,90,0,66,22,0,22,130,0,104,0,495,260,3,0,14,67,5,7,0,0,23,29,1,23,2,0,2,5,10,6,14,5,53.8,1026.9,10.0,6.4,0.0,0,29.757157641790229
2023,10,25,4,2023-10-25,21,0,21,104,0,72,39,0,39,164,0,130,0,533,286,2,0,12,65,5,11,2,0,21,27,4,36,4,0,1,15,4,11,14,7,59.5,1025.9,10.0,14.0,0.0,0,28.880970323350695
2023,10,26,5,2023-10-26,21,0,19,119,0,72,34,2,33,174,2,123,2,537,296,6,0,7,75,10,4,0,0,35,20,1,22,6,0,6,9,9,7,17,5,62.0,1022.5,9.9,10.6,0.0,0,28.3554150390625
2023,10,27,6,2023-10-27,21,0,21,109,2,73,26,0,23,156,2,115,2,519,268,5,0,16,76,2,8,0,1,19,13,4,25,5,0,2,11,12,11,15,5,60.0,1019.6,8.2,7.2,0.0,0,28.035568033854165
2023,10,28,7,2023-10-28,24,0,22,153,0,101,34,1,33,211,1,154,1,686,353,4,2,10,91,15,14,2,1,23,28,1,28,4,0,5,8,11,21,22,6,62.7,1014.5,9.4,9.8,0.0,0,28.451161024305556
2023,10,29,1,2023-10-29,11,0,11,92,1,58,25,0,24,128,1,93,1,452,241,0,0,12,52,5,9,4,0,27,16,0,24,4,0,2,9,5,7,14,8,56.8,1018.9,10.0,10.7,0.0,0,30.713212890624998
2023,10,30,2,2023-10-30,9,0,9,94,0,64,46,0,45,149,0,118,0,511,279,0,0,2,61,7,9,15,0,25,15,2,21,1,0,3,4,5,10,9,4,56.0,1013.4,5.1,10.6,0.05,1,30.213839561099434
2023,10,31,3,2023-10-31,19,0,18,88,0,64,34,0,34,141,0,115,0,508,268,2,0,8,69,11,5,1,0,20,17,1,34,2,0,4,7,7,8,6,5,49.1,1016.4,10.0,12.8,0.01,0,26.824733967005354
2023,11,1,4,2023-11-01,21,0,19,101,0,71,24,0,23,146,0,113,0,480,250,3,0,7,61,6,8,0,0,22,22,3,26,4,0,4,9,6,12,13,5,43.9,1014.6,9.5,11.2,0.06,0,21.685345982142856
2023,11,2,5,2023-11-02,13,0,12,74,0,54,26,1,27,113,1,93,1,408,222,2,0,12,73,4,3,0,0,15,13,2,27,3,0,2,8,7,7,8,2,42.0,1027.2,10.0,7.7,0.06,0,21.679323275628153
2023,11,3,6,2023-11-03,12,0,11,130,0,86,31,0,30,173,0,125,0,540,291,3,1,13,67,6,8,1,0,17,25,1,28,3,0,5,13,5,15,11,3,44.0,1032.0,10.0,8.2,0.0,0,21.441030815972223
2023,11,4,7,2023-11-04,19,0,19,114,0,72,12,0,11,145,0,102,0,449,229,4,2,4,66,5,14,1,1,12,17,0,24,1,0,2,4,6,9,14,2,56.0,1024.6,10.0,11.2,0.0,0,21.846193952882423
2023,11,5,1,2023-11-05,10,0,10,93,1,59,27,0,25,130,1,92,1,457,232,2,1,6,49,4,12,1,0,17,17,0,26,0,1,0,6,5,24,14,4,53.0,1016.7,9.4,5.0,0.0,0,21.614172868238033
2023,11,6,2,2023-11-06,18,0,18,108,1,76,39,0,34,165,1,128,1,522,273,1,0,7,68,12,5,1,0,22,17,1,31,4,0,2,7,7,9,18,7,48.4,1019.6,9.9,7.9,0.0,0,21.602853999594686
2023,11,7,3,2023-11-07,15,0,15,85,2,59,20,0,20,120,2,94,2,421,227,5,1,7,62,9,7,1,0,16,13,2,26,3,0,5,6,1,10,10,6,56.2,1010.9,9.2,13.5,0.0,0,25.596216397849464
2023,11,8,4,2023-11-08,11,0,11,115,0,76,37,0,35,163,0,122,0,482,262,0,0,12,73,5,6,0,1,22,18,1,32,7,0,3,4,7,14,10,3,48.1,1012.2,10.0,14.8,0.0,0,28.02278057795699
2023,11,9,5,2023-11-09,20,0,19,90,1,64,22,0,22,132,1,104,1,433,234,2,1,6,65,5,8,1,1,15,15,3,29,4,0,1,9,5,7,4,3,45.3,1014.4,9.4,6.6,0.0,0,28.711824649214073
2023,11,10,6,2023-11-10,14,0,13,80,0,48,16,1,17,110,1,78,1,408,214,1,0,5,56,7,5,1,0,17,20,2,27,0,0,3,8,4,10,6,4,49.4,1015.9,10.0,8.2,0.01,0,29.233700316169827
2023,11,11,7,2023-11-11,23,0,23,105,0,75,26,0,25,154,0,123,0,574,295,3,1,14,73,9,17,2,1,22,17,2,34,2,0,0,16,4,12,8,5,47.9,1022.3,10.0,9.7,0.0,0,30.732775346565404
2023,11,12,1,2023-11-12,11,0,11,77,1,56,26,0,25,114,1,91,1,429,229,2,0,6,58,3,11,1,0,14,19,0,25,4,1,2,2,3,10,9,4,41.2,1030.0,10.0,7.1,0.0,0,32.53438770325203
2023,11,13,2,2023-11-13,16,0,16,129,0,87,34,2,34,179,2,137,2,561,295,5,0,5,66,11,5,2,1,22,23,2,27,1,0,1,13,5,13,8,7,39.7,1026.7,10.0,3.8,0.0,0,30.281073001355015
2023,11,14,3,2023-11-14,17,0,15,98,0,65,44,0,42,159,0,122,0,464,260,5,1,13,74,5,5,2,1,32,18,1,19,3,1,4,6,5,9,14,4,41.8,1021.5,10.0,7.1,0.0,0,30.230316734417343
2023,11,15,4,2023-11-15,12,0,11,110,0,79,31,1,31,153,1,119,1,491,267,4,0,10,74,6,6,0,0,20,23,3,24,3,0,2,11,6,12,7,3,45.1,1028.2,10.0,8.5,0.01,0,29.913414351851852
2023,11,16,5,2023-11-16,17,0,17,96,0,67,41,1,40,154,1,124,1,498,273,2,0,12,75,5,5,0,0,27,17,2,34,0,0,2,8,7,9,8,6,52.5,1023.2,9.7,13.0,0.0,0,29.483409835140016
2023,11,17,6,2023-11-17,12,0,12,110,1,68,31,2,33,153,3,110,3,585,316,2,0,7,87,7,8,3,0,28,22,3,36,1,0,0,11,4,16,13,3,51.9,1019.1,6.5,8.7,0.0,1,28.965066903794039
2023,11,18,7,2023-11-18,20,0,20,102,1,73,22,1,19,144,2,111,2,532,277,3,0,7,70,7,7,0,2,18,15,1,27,3,0,6,7,10,16,7,5,54.5,1006.6,8.9,11.9,0.09,0,31.1521005532972
2023,11,19,1,2023-11-19,13,0,12,145,1,82,23,1,22,181,2,116,2,530,272,1,0,8,74,2,13,1,2,23,11,0,26,3,0,1,10,3,17,16,8,44.3,1010.1,10.0,11.0,0.0,0,33.428076541741028
2023,11,20,2,2023-11-20,16,0,16,92,1,61,37,0,36,145,1,112,1,576,312,0,0,14,74,4,7,2,2,27,19,0,43,4,0,3,8,2,5,12,5,41.7,1022.4,10.0,13.5,0.0,0,29.997641426836502
2023,11,21,3,2023-11-21,18,0,18,120,0,84,77,0,74,215,0,174,0,606,354,2,0,5,87,1,6,8,0,35,38,3,33,9,0,8,9,11,10,17,7,38.7,1033.0,10.0,8.8,0.0,0,27.958282372550148
2023,11,22,4,2023-11-22,11,0,11,127,0,79,41,1,37,179,1,125,1,541,289,3,0,10,74,5,10,8,0,22,22,2,36,2,0,3,11,6,15,17,4,48.4,1015.6,6.2,21.8,0.26,1,28.707963726764223
2023,11,23,5,2023-11-23,4,0,4,82,1,49,24,0,22,110,1,74,1,362,195,5,3,4,49,5,7,0,0,10,15,0,24,3,0,3,6,3,15,6,2,46.6,1004.2,10.0,12.7,0.15,0,33.949571759259257
2023,11,24,6,2023-11-24,7,0,7,91,0,57,21,0,20,119,0,83,0,416,218,2,0,8,60,3,15,0,2,10,10,1,15,0,0,5,6,4,16,12,3,45.6,1016.1,10.0,9.6,0.0,0,34.940147357723575
2023,11,25,7,2023-11-25,8,0,8,100,1,59,9,0,9,117,1,75,1,409,208,2,0,7,59,5,9,2,0,16,15,0,19,3,0,2,7,5,15,13,3,34.5,1026.2,10.0,11.2,0.0,0,33.980062321180704
2023,11,26,1,2023-11-26,4,0,4,75,0,53,30,0,28,109,0,85,0,376,207,1,1,2,54,7,8,3,0,16,12,0,13,2,1,3,7,4,12,6,3,35.5,1026.2,10.0,6.7,0.0,0,32.640476230803976
2023,11,27,2,2023-11-27,10,0,10,99,0,69,25,2,26,134,2,104,2,493,260,2,1,13,72,8,3,0,0,13,17,0,26,3,0,1,7,7,11,14,8,50.8,1007.0,8.7,17.0,0.13,0,30.493639340560073
2023,11,28,3,2023-11-28,8,0,8,81,0,55,19,0,19,108,0,82,0,434,224,2,1,6,65,1,5,0,0,19,23,1,26,2,0,1,8,1,5,8,3,40.5,1006.2,10.0,11.3,0.1,0,29.542936522826768
2023,11,29,4,2023-11-29,11,0,11,101,0,64,29,1,28,141,1,102,1,441,234,1,0,9,56,5,6,3,1,18,15,1,24,2,0,4,6,8,10,10,7,34.1,1015.1,10.0,12.7,0.0,0,27.534947429597928
2023,11,30,5,2023-11-30,11,0,10,103,0,67,30,0,29,144,0,106,0,498,264,3,0,7,73,9,7,1,0,10,14,1,36,4,0,7,9,5,8,11,10,41.6,1019.6,10.0,11.0,0.0,0,29.1082246745897
2023,12,1,6,2023-12-01,12,0,12,95,0,73,57,0,55,164,0,140,0,591,328,2,0,7,87,8,11,5,0,46,13,1,26,5,0,3,9,6,9,12,8,49.2,1021.7,9.9,10.6,0.0,0,28.948239247691394
2023,12,2,7,2023-12-02,15,0,14,112,0,70,14,0,14,141,0,98,0,508,259,2,0,14,76,11,10,3,0,18,14,0,23,2,0,6,6,10,7,9,1,50.2,1016.7,6.8,7.8,0.14,0,31.907017276422764
2023,12,3,1,2023-12-03,11,0,11,109,1,83,25,1,23,145,2,115,2,469,258,3,0,2,71,5,9,10,0,15,14,0,17,3,0,3,7,8,17,8,2,46.6,1012.1,4.4,8.3,0.1,1,32.189277326106591
2023,12,4,2,2023-12-04,8,0,8,95,3,71,36,0,34,139,3,112,3,491,268,2,0,10,67,5,7,1,0,17,14,1,26,1,0,4,11,4,8,7,4,48.1,1005.2,8.2,8.8,0.4,1,31.137608401084009
2023,12,5,3,2023-12-05,11,0,11,83,0,61,28,0,28,122,0,100,0,464,253,4,0,12,81,2,3,1,0,17,9,2,32,3,1,5,1,5,12,13,3,41.4,1010.5,9.7,10.3,0.0,0,31.209025519421861
2023,12,6,4,2023-12-06,4,0,4,79,0,55,29,0,28,112,0,87,0,410,218,3,0,6,56,5,7,0,1,12,19,1,25,3,0,1,8,4,5,7,4,36.5,1013.9,10.0,12.0,0.04,0,30.533557192863597
2023,12,7,5,2023-12-07,15,0,15,86,1,62,30,0,29,131,1,106,1,496,268,3,0,10,81,8,1,0,1,23,20,1,30,3,0,1,4,3,12,7,9,31.6,1014.2,10.0,9.9,0.0,0,30.228097052845527
2023,12,8,6,2023-12-08,20,1,21,88,0,64,31,0,30,139,1,115,1,520,271,4,0,7,82,3,8,1,0,23,21,3,39,3,0,4,10,8,8,19,2,35.0,1020.1,10.0,5.0,0.0,0,30.704081978319785
2023,12,9,7,2023-12-09,18,0,17,152,0,92,21,0,21,191,0,127,0,517,267,5,0,10,75,11,15,1,0,11,25,1,31,4,0,2,8,4,4,13,5,42.3,1025.2,10.0,8.2,0.0,0,31.250663392050587
2023,12,10,1,2023-12-10,11,0,11,109,1,63,24,1,25,144,2,99,2,396,212,1,0,7,56,3,10,7,0,16,12,1,12,3,0,6,6,3,14,9,4,50.3,1019.8,7.6,9.9,0.0,1,33.062801022582022
2023,12,11,2,2023-12-11,16,0,16,103,0,67,47,0,43,166,0,126,0,503,286,2,0,10,67,4,8,13,0,25,21,2,25,3,1,4,8,9,12,6,11,51.6,1006.1,6.2,17.9,0.33,0,30.089329462659382
2023,12,12,3,2023-12-12,13,0,13,117,0,70,37,0,37,167,0,120,0,560,306,3,0,9,74,1,5,7,1,19,20,3,30,3,0,5,7,10,8,14,6,39.5,1024.1,10.0,12.4,1.04,0,29.867944273679417
2023,12,13,4,2023-12-13,15,0,14,82,0,62,30,0,30,127,0,105,0,478,258,3,0,8,72,8,3,1,1,20,15,3,27,2,0,3,5,7,7,8,3,44.0,1028.2,10.0,12.7,0.0,0,29.881105988160289
2023,12,14,5,2023-12-14,15,0,15,92,0,66,42,0,40,149,0,121,0,492,276,4,0,7,83,6,4,1,0,23,19,1,36,0,0,7,7,4,16,11,4,33.8,1033.2,10.0,12.5,0.0,0,29.146432149362475
2023,12,15,6,2023-12-15,12,0,12,129,0,75,24,0,24,165,0,111,0,563,303,4,0,12,84,1,12,1,0,15,16,1,40,2,0,3,11,9,15,9,8,42.4,1026.5,10.0,13.4,0.0,0,29.0665827071949
2023,12,16,7,2023-12-16,7,0,7,101,0,62,31,0,30,139,0,99,0,443,233,3,0,5,54,6,11,0,0,15,14,0,28,2,0,0,7,9,13,9,2,46.5,1028.7,10.0,11.0,0.0,0,31.03101007513661
2023,12,17,1,2023-12-17,12,0,12,94,0,55,22,0,21,128,0,88,0,424,236,0,0,4,53,8,11,9,0,9,16,1,23,4,0,4,6,2,13,7,5,46.8,1029.5,9.6,12.2,0.0,0,34.418953210382512
2023,12,18,2,2023-12-18,15,0,15,123,1,76,34,0,32,172,1,122,1,524,293,1,0,14,75,9,2,7,0,26,14,1,25,2,1,3,14,2,14,8,7,54.4,1002.6,4.0,26.5,0.19,0,29.713518603319976
2023,12,19,3,2023-12-19,15,0,15,104,0,63,31,0,30,150,0,106,0,503,262,3,1,6,79,3,6,1,0,24,29,1,27,1,0,6,5,5,12,10,6,46.0,1009.7,8.0,11.0,0.29,0,29.396470385674931
2023,12,20,4,2023-12-20,4,0,4,139,0,83,32,0,29,175,0,116,0,513,280,2,0,5,99,3,4,9,0,24,21,3,20,2,0,2,7,6,9,5,9,39.1,1022.1,10.0,13.6,0.0,0,29.27847078741965
2023,12,21,5,2023-12-21,10,0,10,101,0,68,32,0,31,143,0,109,0,515,280,2,0,8,53,1,5,3,0,32,27,2,33,2,0,3,12,8,15,7,6,37.1,1024.7,10.0,19.2,0.0,0,29.311746441689621
2023,12,22,6,2023-12-22,18,0,17,104,0,68,29,1,29,151,1,112,1,606,313,2,2,10,85,13,9,6,0,19,23,1,38,7,0,4,12,6,9,19,4,32.2,1029.6,10.0,9.9,0.0,0,30.632822256657484
2023,12,23,7,2023-12-23,11,0,11,91,0,55,18,0,17,120,0,81,0,415,214,0,0,7,51,5,12,0,0,14,12,1,21,1,0,1,8,5,18,8,5,31.8,1033.0,10.0,3.8,0.0,0,34.103039198806243
2023,12,24,1,2023-12-24,6,0,6,88,1,58,18,0,17,112,1,79,1,398,210,2,0,8,44,7,9,5,0,12,15,2,20,1,0,3,2,4,18,13,2,44.1,1030.6,10.0,5.5,0.0,0,35.989828397612492
2023,12,25,2,2023-12-25,9,0,9,82,1,52,9,0,9,100,1,70,1,317,153,2,0,3,25,4,9,0,0,8,17,1,13,3,1,3,9,4,9,7,2,46.8,1030.0,10.0,6.8,0.0,0,37.230632747933882
2023,12,26,3,2023-12-26,6,0,6,74,0,48,23,0,22,103,0,76,0,335,187,4,0,6,57,8,5,0,0,10,10,1,13,3,0,1,8,3,8,6,3,46.0,1026.5,3.6,5.5,0.0,1,33.64396493342516
2023,12,27,4,2023-12-27,6,0,6,85,1,51,46,1,45,137,2,102,2,412,229,4,0,4,66,3,6,4,1,20,9,0,19,1,0,1,13,3,9,4,5,45.9,1019.9,5.7,4.0,0.0,1,31.568758034894397
2023,12,28,5,2023-12-28,14,1,14,134,0,69,34,1,32,182,2,115,2,495,264,6,0,7,61,5,13,10,0,26,18,2,30,3,0,3,6,8,11,14,5,52.1,1005.7,5.5,10.9,0.0,1,28.78578569788797
2023,12,29,6,2023-12-29,11,0,11,107,0,72,31,0,27,149,0,110,0,494,257,8,1,11,71,3,13,1,0,17,27,1,19,2,0,2,7,6,10,8,6,45.5,1002.6,5.7,10.5,0.36,0,30.051296246926746